192,192,131198,1,0,0:0:0:0:
64,192,131265,1,0,0:0:0:0:
192,192,131333,1,0,0:0:0:0:
320,192,131400,1,0,0:0:0:0:
448,192,131468,1,8,0:0:0:0:
320,192,131468,1,0,0:0:0:0:
192,192,131535,1,0,0:0:0:0:
320,192,131603,1,0,0:0:0:0:
448,192,131603,1,8,0:0:0:0:
192,192,131670,1,0,0:0:0:0:
64,192,131738,1,8,0:0:0:0:
192,192,131738,1,0,0:0:0:0:
320,192,131738,1,0,0:0:0:0:
448,192,131738,1,0,0:0:0:0:
192,192,131805,1,0,0:0:0:0:
448,192,131873,1,8,0:0:0:0:
320,192,131873,1,0,0:0:0:0:
64,192,131873,1,0,0:0:0:0:
192,192,131873,1,0,0:0:0:0:
320,192,131940,1,0,0:0:0:0:
64,192,132008,1,0,0:0:0:0:
192,192,132008,1,8,0:0:0:0:
320,192,132008,1,0,0:0:0:0:
448,192,132008,1,0,0:0:0:0:
64,192,132075,1,0,0:0:0:0:
64,192,132143,1,0,0:0:0:0:
192,192,132143,1,0,0:0:0:0:
320,192,132143,1,8,0:0:0:0:
448,192,132143,1,0,0:0:0:0:
448,192,132210,1,0,0:0:0:0:
64,192,132278,1,8,0:0:0:0:
192,192,132278,1,0,0:0:0:0:
320,192,132278,1,0,0:0:0:0:
448,192,132278,1,0,0:0:0:0:
192,192,132345,1,0,0:0:0:0:
64,192,132413,1,8,0:0:0:0:
192,192,132413,1,0,0:0:0:0:
448,192,132413,1,0,0:0:0:0:
320,192,132413,1,0,0:0:0:0:
192,192,132480,1,0,0:0:0:0:
64,192,132548,1,0,0:0:0:0:
192,192,132548,1,0,0:0:0:0:
448,192,132548,1,8,0:0:0:0:
320,192,132548,1,0,0:0:0:0:
320,192,132615,1,0,0:0:0:0:
64,192,132683,1,0,0:0:0:0:
320,192,132683,1,0,0:0:0:0:
448,192,132683,1,8,0:0:0:0:
192,192,132683,1,0,0:0:0:0:
320,192,132750,1,0,0:0:0:0:
64,192,132818,1,0,0:0:0:0:
192,192,132818,1,0,0:0:0:0:
320,192,132818,1,0,0:0:0:0:
448,192,132818,1,0,0:0:0:0:
64,192,132953,1,0,0:0:0:0:
64,192,133088,1,8,0:0:0:0:
192,192,133088,1,0,0:0:0:0:
64,192,133223,1,8,0:0:0:0:
192,192,133223,1,0,0:0:0:0:
320,192,133223,1,0,0:0:0:0:
448,192,133358,1,0,0:0:0:0:
192,192,133358,1,0,0:0:0:0:
320,192,133358,1,0,0:0:0:0:
64,192,133358,1,0,0:0:0:0:
448,192,133493,1,0,0:0:0:0:
448,192,133628,1,8,0:0:0:0:
320,192,133628,1,0,0:0:0:0:
192,192,133763,1,0,0:0:0:0:
320,192,133763,1,0,0:0:0:0:
448,192,133763,1,8,0:0:0:0:
64,192,133898,1,0,0:0:0:0:
192,192,133898,1,0,0:0:0:0:
320,192,133898,1,0,0:0:0:0:
448,192,133898,1,0,0:0:0:0:
64,192,134033,1,0,0:0:0:0:
64,192,134168,1,8,0:0:0:0:
192,192,134168,1,0,0:0:0:0:
192,192,134303,1,0,0:0:0:0:
64,192,134303,1,8,0:0:0:0:
320,192,134303,1,0,0:0:0:0:
448,192,134438,1,0,0:0:0:0:
192,192,134438,1,0,0:0:0:0:
320,192,134438,1,0,0:0:0:0:
64,192,134438,1,0,0:0:0:0:
448,192,134573,1,0,0:0:0:0:
448,192,134708,1,8,0:0:0:0:
320,192,134708,1,0,0:0:0:0:
192,192,134843,1,0,0:0:0:0:
448,192,134843,1,8,0:0:0:0:
320,192,134843,1,0,0:0:0:0:
320,192,134978,1,0,0:0:0:0:
448,192,134978,1,0,0:0:0:0:
192,192,134978,1,0,0:0:0:0:
64,192,135045,1,8,0:0:0:0:
192,192,135045,1,0,0:0:0:0:
64,192,135113,1,8,0:0:0:0:
192,192,135113,1,0,0:0:0:0:
192,192,135180,1,0,0:0:0:0:
64,192,135180,1,8,0:0:0:0:
320,192,135248,1,8,0:0:0:0:
192,192,135248,1,0,0:0:0:0:
448,192,135315,1,8,0:0:0:0:
320,192,135315,1,0,0:0:0:0:
320,192,135383,1,0,0:0:0:0:
448,192,135383,1,8,0:0:0:0:
448,192,135450,1,8,0:0:0:0:
320,192,135450,1,0,0:0:0:0:
64,192,135518,1,0,0:0:0:0:
192,192,135518,1,0,0:0:0:0:
320,192,135518,1,0,0:0:0:0:
448,192,135585,1,8,0:0:0:0:
320,192,135585,1,0,0:0:0:0:
64,192,135653,1,0,0:0:0:0:
192,192,135653,1,8,0:0:0:0:
448,192,135720,1,8,0:0:0:0:
320,192,135720,1,0,0:0:0:0:
192,192,135788,1,8,0:0:0:0:
64,192,135788,1,0,0:0:0:0:
448,192,135855,1,8,0:0:0:0:
320,192,135855,1,0,0:0:0:0:
64,192,135923,1,0,0:0:0:0:
192,192,135923,1,8,0:0:0:0:
448,192,135990,1,8,0:0:0:0:
320,192,135990,1,0,0:0:0:0:
64,192,136058,1,8,0:0:0:0:
192,192,136058,1,0,0:0:0:0:
320,192,136058,1,0,0:0:0:0:
448,192,136058,1,0,0:0:0:0:
64,192,136125,1,8,0:0:0:0:
192,192,136125,1,0,0:0:0:0:
320,192,136125,1,0,0:0:0:0:
64,192,136193,1,8,0:0:0:0:
192,192,136193,1,0,0:0:0:0:
64,192,136260,1,0,0:0:0:0:
448,192,136328,1,0,0:0:0:0:
448,192,136395,1,8,0:0:0:0:
320,192,136395,1,0,0:0:0:0:
448,192,136463,1,8,0:0:0:0:
320,192,136463,1,0,0:0:0:0:
192,192,136463,1,0,0:0:0:0:
448,192,136530,1,8,0:0:0:0:
320,192,136530,1,0,0:0:0:0:
192,192,136530,1,0,0:0:0:0:
64,192,136530,1,0,0:0:0:0:
64,192,136598,1,0,0:0:0:0:
192,192,136598,1,0,0:0:0:0:
320,192,136598,1,0,0:0:0:0:
448,192,136598,1,8,0:0:0:0:
64,192,136665,1,0,0:0:0:0:
320,192,136665,1,0,0:0:0:0:
448,192,136665,1,8,0:0:0:0:
192,192,136665,1,0,0:0:0:0:
448,192,136733,1,8,0:0:0:0:
192,192,136733,1,0,0:0:0:0:
64,192,136733,1,0,0:0:0:0:
320,192,136733,1,0,0:0:0:0:
64,192,136800,1,0,0:0:0:0:
320,192,136800,1,0,0:0:0:0:
448,192,136800,1,8,0:0:0:0:
192,192,136800,1,0,0:0:0:0:
448,192,136868,1,8,0:0:0:0:
192,192,136868,1,0,0:0:0:0:
64,192,136868,1,0,0:0:0:0:
320,192,136868,1,0,0:0:0:0:
448,192,136935,1,8,0:0:0:0:
192,192,136935,1,0,0:0:0:0:
64,192,136935,1,0,0:0:0:0:
320,192,136935,1,0,0:0:0:0:
64,192,137003,1,0,0:0:0:0:
320,192,137003,1,0,0:0:0:0:
448,192,137003,1,8,0:0:0:0:
192,192,137003,1,0,0:0:0:0:
64,192,137070,1,0,0:0:0:0:
320,192,137070,1,0,0:0:0:0:
448,192,137070,1,8,0:0:0:0:
192,192,137070,1,0,0:0:0:0:
448,192,137138,1,8,0:0:0:0:
192,192,137138,1,0,0:0:0:0:
64,192,137138,1,0,0:0:0:0:
320,192,137138,1,0,0:0:0:0:
